ID,coherence,accuracy,RT_dz
5,easy,True,0.164705882353
5,hard,False,0.411764705882
5,easy,False,0.647058823529
5,easy,True,0.494117647059
5,hard,False,0.635294117647
5,hard,True,0.705882352941
5,easy,False,0.976470588235
5,hard,True,0.717647058824
5,easy,True,0.870588235294
5,hard,True,0.611764705882
5,easy,True,0.541176470588
5,easy,True,0.858823529412
5,hard,False,0.741176470588
5,hard,True,1.96470588235
5,easy,True,0.494117647059
5,easy,True,0.658823529412
5,hard,False,0.811764705882
5,easy,True,0.705882352941
5,hard,True,0.670588235294
5,hard,False,0.705882352941
5,hard,True,0.6
5,easy,True,0.6
5,easy,True,0.564705882353
5,hard,True,0.952941176471
5,hard,False,0.705882352941
5,hard,True,0.670588235294
5,easy,False,0.988235294118
5,hard,False,0.894117647059
5,easy,True,0.788235294118
5,hard,False,0.8
5,easy,False,0.752941176471
5,hard,False,0.988235294118
5,easy,False,0.670588235294
5,easy,True,0.752941176471
5,easy,True,1.02352941176
5,hard,True,0.788235294118
5,easy,False,0.611764705882
5,hard,True,0.823529411765
5,hard,False,0.529411764706
5,easy,True,1.58823529412
5,hard,False,0.847058823529
5,hard,False,0.929411764706
5,easy,True,0.623529411765
5,easy,False,0.6
5,hard,True,0.623529411765
5,hard,True,0.6
5,hard,True,0.611764705882
5,easy,False,0.6
5,easy,True,0.576470588235
5,easy,False,0.552941176471
5,hard,True,0.494117647059
5,easy,False,1.0
5,hard,True,0.564705882353
5,hard,False,0.776470588235
5,hard,False,0.647058823529
5,easy,True,1.16470588235
5,hard,False,0.541176470588
5,easy,False,0.752941176471
5,easy,True,1.2
5,hard,False,0.847058823529
5,easy,True,0.882352941176
5,hard,True,1.03529411765
5,hard,False,0.635294117647
5,easy,False,0.564705882353
5,hard,False,0.588235294118
5,hard,True,0.6
5,hard,True,0.752941176471
5,easy,False,0.717647058824
5,easy,False,0.635294117647
5,easy,False,0.564705882353
5,hard,True,0.552941176471
5,easy,False,0.694117647059
5,easy,False,0.576470588235
5,easy,True,0.623529411765
5,hard,False,0.588235294118
5,easy,True,0.670588235294
5,easy,False,0.588235294118
5,easy,False,0.447058823529
5,hard,False,0.611764705882
5,easy,True,0.552941176471
5,hard,True,0.670588235294
5,hard,True,0.541176470588
5,easy,True,0.482352941176
5,easy,True,0.494117647059
5,hard,False,1.22352941176
5,easy,True,0.552941176471
5,hard,False,0.929411764706
5,hard,True,0.588235294118
5,easy,False,0.694117647059
5,hard,True,0.588235294118
5,easy,False,0.564705882353
5,easy,True,0.6
5,hard,False,0.729411764706
5,hard,False,0.482352941176
5,easy,True,0.552941176471
5,easy,False,0.541176470588
5,hard,True,0.517647058824
5,hard,False,0.6
5,easy,True,0.917647058824
5,hard,False,0.894117647059
5,hard,False,0.6
5,easy,True,0.552941176471
5,easy,True,0.447058823529
5,easy,True,0.694117647059
5,hard,True,0.835294117647
5,hard,True,0.552941176471
5,easy,True,0.564705882353
5,easy,True,0.635294117647
5,hard,True,0.858823529412
5,hard,True,0.658823529412
5,easy,True,0.588235294118
5,easy,False,0.8
5,hard,True,0.623529411765
5,easy,True,0.517647058824
5,hard,True,0.541176470588
5,hard,False,0.458823529412
5,easy,True,0.552941176471
5,easy,True,0.529411764706
5,hard,True,0.470588235294
5,easy,False,0.247058823529
5,hard,True,0.576470588235
5,easy,True,0.541176470588
5,easy,True,0.447058823529
5,easy,False,0.352941176471
5,hard,True,0.635294117647
5,easy,True,0.952941176471
5,hard,False,0.658823529412
5,hard,True,0.623529411765
5,easy,True,0.658823529412
5,hard,False,0.623529411765
5,hard,True,0.541176470588
5,hard,False,0.894117647059
5,easy,True,0.517647058824
5,hard,True,0.988235294118
5,easy,True,0.788235294118
5,hard,True,0.764705882353
5,easy,True,0.505882352941
5,easy,True,1.35294117647
5,hard,False,0.482352941176
5,hard,False,0.623529411765
5,hard,False,0.670588235294
5,hard,False,0.529411764706
5,hard,True,0.541176470588
5,easy,True,0.564705882353
5,easy,False,0.658823529412
5,easy,False,0.647058823529
5,hard,True,0.647058823529
5,easy,False,0.588235294118
5,hard,False,0.694117647059
5,hard,False,0.588235294118
5,hard,False,0.482352941176
5,easy,True,0.894117647059
5,easy,False,0.611764705882
5,hard,True,0.505882352941
5,hard,True,0.576470588235
5,easy,False,0.552941176471
5,hard,False,0.541176470588
5,easy,True,0.552941176471
5,easy,True,0.588235294118
5,hard,False,1.02352941176
5,easy,True,0.705882352941
5,hard,True,0.6
5,easy,True,0.776470588235
5,hard,False,0.611764705882
5,hard,False,0.588235294118
5,hard,False,0.6
5,easy,True,0.588235294118
5,easy,True,0.611764705882
5,hard,True,0.588235294118
5,hard,True,0.694117647059
5,easy,False,0.576470588235
5,hard,True,1.01176470588
5,hard,False,0.894117647059
5,easy,True,0.6
5,easy,False,0.694117647059
5,hard,True,0.835294117647
5,hard,True,0.494117647059
5,easy,True,0.776470588235
5,hard,True,0.529411764706
5,hard,False,0.564705882353
5,easy,True,0.529411764706
5,easy,False,0.482352941176
5,hard,False,0.188235294118
5,hard,True,0.788235294118
5,hard,False,0.811764705882
5,easy,False,0.623529411765
5,hard,True,1.12941176471
5,hard,True,0.576470588235
5,easy,False,0.870588235294
5,easy,True,0.494117647059
5,hard,False,0.611764705882
5,hard,False,1.29411764706
5,hard,True,0.623529411765
5,easy,True,0.505882352941
5,hard,True,0.623529411765
5,easy,True,0.835294117647
5,hard,True,0.541176470588
5,easy,True,0.541176470588
5,easy,True,0.517647058824
5,hard,False,0.552941176471
5,easy,True,0.529411764706
5,hard,True,0.517647058824
5,hard,True,0.941176470588
5,easy,True,0.576470588235
5,hard,False,0.505882352941
5,easy,False,0.588235294118
5,easy,False,0.788235294118
5,hard,True,0.788235294118
5,easy,True,0.505882352941
5,hard,False,0.670588235294
5,hard,False,0.647058823529
5,hard,True,0.576470588235
5,easy,True,0.905882352941
5,easy,True,0.635294117647
5,hard,False,0.788235294118
5,easy,True,0.717647058824
5,easy,False,0.741176470588
5,easy,True,0.529411764706
5,hard,False,0.882352941176
5,hard,False,0.647058823529
5,easy,True,0.717647058824
5,easy,True,0.682352941176
5,hard,True,0.517647058824
5,easy,True,0.682352941176
5,easy,True,0.717647058824
5,hard,True,0.658823529412
5,easy,True,0.658823529412
5,hard,True,0.529411764706
5,hard,False,0.564705882353
5,easy,False,0.435294117647
5,hard,False,0.552941176471
5,hard,False,0.658823529412
5,easy,False,0.694117647059
5,hard,True,0.576470588235
5,easy,False,0.517647058824
5,easy,True,0.6
5,hard,True,0.929411764706
5,hard,True,1.21176470588
5,easy,True,0.705882352941
5,hard,False,0.482352941176
5,hard,True,0.423529411765
5,easy,True,0.588235294118
5,easy,True,0.458823529412
5,easy,False,0.411764705882
5,hard,False,0.376470588235
5,hard,True,0.423529411765
5,easy,False,0.505882352941
5,hard,False,0.4
5,easy,False,0.423529411765
5,hard,False,0.411764705882
5,hard,True,0.470588235294
5,easy,True,0.611764705882
5,easy,True,0.447058823529
5,easy,True,0.423529411765
5,hard,False,0.411764705882
5,easy,False,0.482352941176
5,hard,True,0.647058823529
5,hard,True,0.482352941176
5,easy,True,0.529411764706
5,hard,False,0.470588235294
5,easy,False,0.623529411765
5,hard,False,0.658823529412
5,easy,True,0.529411764706
5,hard,False,0.764705882353
5,hard,False,0.517647058824
5,easy,False,0.788235294118
5,hard,True,0.552941176471
5,easy,True,0.482352941176
5,hard,True,0.576470588235
5,hard,False,0.952941176471
5,hard,False,0.564705882353
5,hard,True,0.529411764706
5,easy,False,0.529411764706
5,hard,False,0.752941176471
5,easy,False,0.529411764706
5,hard,False,0.505882352941
5,easy,False,0.411764705882
5,easy,True,0.447058823529
5,hard,False,0.447058823529
5,easy,True,0.505882352941
5,hard,True,0.211764705882
5,easy,False,0.835294117647
5,hard,False,0.176470588235
5,easy,True,0.576470588235
5,easy,False,0.576470588235
5,hard,True,0.588235294118
5,easy,True,0.741176470588
5,hard,True,0.541176470588
5,easy,True,0.494117647059
5,hard,True,0.517647058824
5,hard,True,0.752941176471
5,easy,True,0.552941176471
5,hard,True,0.552941176471
5,easy,True,0.647058823529
5,easy,True,0.635294117647
5,hard,True,0.576470588235
5,hard,True,0.588235294118
5,easy,True,0.505882352941
5,hard,False,0.517647058824
5,hard,False,0.647058823529
5,hard,False,0.905882352941
5,easy,False,0.917647058824
5,hard,False,0.835294117647
5,hard,False,0.623529411765
5,hard,True,0.952941176471
5,easy,True,0.611764705882
5,hard,True,0.494117647059
5,easy,True,0.552941176471
5,hard,True,0.576470588235
5,easy,True,0.588235294118
5,easy,True,0.458823529412
5,hard,False,0.6
5,easy,False,0.752941176471
5,easy,True,0.458823529412
5,hard,False,0.494117647059
5,easy,False,0.741176470588
5,easy,True,0.529411764706
5,hard,False,0.458823529412
5,easy,True,0.411764705882
5,easy,True,0.458823529412
5,hard,False,0.552941176471
5,hard,False,0.564705882353
5,hard,False,0.6
5,easy,True,0.658823529412
5,easy,True,0.541176470588
5,easy,False,0.458823529412
5,hard,False,0.411764705882
5,easy,False,0.423529411765
5,easy,False,0.482352941176
5,easy,True,0.482352941176
5,easy,True,0.447058823529
5,hard,True,0.435294117647
5,hard,True,0.470588235294
5,easy,False,0.376470588235
5,easy,True,0.541176470588
5,hard,False,0.635294117647
5,hard,False,0.494117647059
5,easy,True,0.447058823529
5,hard,False,0.482352941176
5,hard,True,0.411764705882
5,hard,True,0.835294117647
5,hard,True,0.635294117647
5,easy,False,1.18823529412
5,hard,False,0.847058823529
5,hard,False,0.6
5,hard,False,0.6
5,easy,True,0.623529411765
5,easy,False,0.635294117647
5,easy,False,0.764705882353
5,hard,True,0.670588235294
5,hard,True,0.729411764706
5,easy,False,0.635294117647
5,hard,False,0.505882352941
5,easy,True,0.623529411765
5,hard,True,0.482352941176
5,hard,False,0.517647058824
5,easy,True,0.4
5,easy,True,0.682352941176
5,easy,False,0.647058823529
5,hard,True,0.505882352941
5,hard,False,0.541176470588
5,hard,False,0.4
5,hard,True,0.517647058824
5,easy,True,0.541176470588
5,easy,True,0.694117647059
5,hard,False,0.658823529412
5,easy,False,0.552941176471
5,easy,True,0.576470588235
5,hard,True,0.505882352941
5,hard,False,0.541176470588
5,easy,True,0.564705882353
5,easy,False,0.529411764706
5,easy,True,0.670588235294
5,hard,False,0.482352941176
5,hard,True,0.435294117647
5,easy,True,0.741176470588
5,hard,False,0.647058823529
5,easy,True,0.576470588235
5,hard,False,0.6
5,easy,True,0.588235294118
5,hard,False,0.447058823529
5,easy,True,0.576470588235
5,easy,False,0.505882352941
5,hard,True,0.588235294118
5,easy,False,0.529411764706
5,hard,False,0.482352941176
5,easy,True,0.658823529412
5,hard,True,0.611764705882
5,easy,True,0.6
5,hard,True,0.564705882353
5,hard,True,0.741176470588
5,easy,True,0.847058823529
5,easy,False,0.564705882353
5,hard,True,0.576470588235
5,easy,True,0.517647058824
5,easy,True,0.505882352941
5,easy,True,0.823529411765
5,hard,False,0.494117647059
5,easy,True,0.564705882353
5,hard,False,0.670588235294
5,easy,True,0.588235294118
5,hard,False,0.458823529412
5,hard,False,0.411764705882
5,easy,True,0.576470588235
5,easy,True,0.541176470588
5,hard,False,0.435294117647
5,hard,True,0.447058823529
5,hard,True,0.541176470588
5,easy,False,0.564705882353
5,easy,False,0.964705882353
5,hard,True,0.482352941176
5,hard,False,0.576470588235
5,hard,False,0.505882352941
5,easy,False,0.552941176471
5,easy,False,0.423529411765
5,easy,True,0.470588235294
5,hard,False,0.505882352941
5,hard,True,0.435294117647
5,hard,True,0.388235294118
5,easy,True,0.517647058824
5,hard,False,0.376470588235
5,hard,True,0.494117647059
5,easy,False,0.423529411765
5,hard,True,0.388235294118
5,easy,False,0.388235294118
5,easy,False,0.541176470588
5,hard,True,0.552941176471
5,easy,False,0.164705882353
5,hard,False,0.517647058824
5,easy,True,0.494117647059
5,hard,False,0.588235294118
5,hard,True,0.564705882353
5,easy,True,0.8
5,easy,False,0.576470588235
5,easy,True,0.517647058824
5,hard,True,0.8
5,hard,True,0.482352941176
5,easy,True,0.517647058824
5,easy,False,0.447058823529
5,hard,True,0.529411764706
5,hard,True,0.541176470588
5,easy,True,0.635294117647
5,easy,True,0.717647058824
5,easy,True,0.529411764706
5,hard,True,0.717647058824
5,easy,True,0.482352941176
5,hard,True,0.588235294118
5,hard,True,0.870588235294
5,hard,True,0.482352941176
5,easy,True,0.435294117647
5,hard,False,0.729411764706
5,easy,False,0.564705882353
5,easy,True,0.423529411765
1,easy,False,1.27058823529
1,easy,True,1.37647058824
1,hard,False,0.952941176471
1,hard,False,1.17647058824
1,easy,True,0.952941176471
1,easy,False,1.10588235294
1,easy,True,0.894117647059
1,hard,True,1.44705882353
1,easy,False,0.8
1,easy,True,1.23529411765
1,hard,True,1.17647058824
1,hard,True,1.27058823529
1,easy,True,0.976470588235
1,easy,True,1.50588235294
1,easy,False,1.15294117647
1,hard,True,0.941176470588
1,hard,False,1.34117647059
1,hard,False,1.6
1,easy,False,1.94117647059
1,easy,True,1.2
1,hard,True,1.30588235294
1,hard,True,0.952941176471
1,hard,False,0.847058823529
1,easy,True,1.23529411765
1,hard,False,1.48235294118
1,easy,True,1.38823529412
1,hard,True,1.57647058824
1,easy,True,1.76470588235
1,hard,False,1.6
1,hard,False,1.52941176471
1,hard,False,1.56470588235
1,easy,True,1.17647058824
1,hard,True,1.02352941176
1,easy,True,0.929411764706
1,easy,False,1.65882352941
1,easy,True,0.976470588235
1,hard,True,1.32941176471
1,hard,True,1.14117647059
1,easy,True,0.905882352941
1,hard,False,1.0
1,hard,False,1.35294117647
1,easy,False,1.32941176471
1,hard,False,1.07058823529
1,easy,True,1.03529411765
1,easy,False,1.27058823529
1,hard,False,1.27058823529
1,hard,True,1.23529411765
1,easy,True,0.847058823529
1,easy,True,0.729411764706
1,hard,True,0.811764705882
1,easy,False,1.07058823529
1,hard,False,1.81176470588
1,easy,True,1.18823529412
1,hard,True,1.54117647059
1,hard,True,1.45882352941
1,easy,True,1.12941176471
1,hard,True,0.905882352941
1,easy,True,1.18823529412
1,easy,True,0.682352941176
1,hard,False,1.38823529412
1,easy,True,1.16470588235
1,easy,True,0.752941176471
1,hard,True,1.03529411765
1,hard,True,1.04705882353
1,hard,True,1.15294117647
1,easy,True,0.905882352941
1,easy,True,0.741176470588
1,easy,True,1.01176470588
1,hard,True,1.18823529412
1,easy,True,0.988235294118
1,easy,True,0.8
1,hard,True,1.71764705882
1,easy,True,0.764705882353
1,hard,True,1.09411764706
1,hard,True,1.91764705882
1,easy,True,0.8
1,easy,True,1.0
1,easy,True,0.741176470588
1,hard,True,0.835294117647
1,hard,True,0.964705882353
1,easy,True,0.858823529412
1,hard,True,0.952941176471
1,hard,True,1.2
1,easy,True,0.8
1,easy,True,0.8
1,hard,False,1.38823529412
1,hard,True,1.10588235294
1,easy,True,0.776470588235
1,hard,True,1.31764705882
1,hard,True,1.14117647059
1,easy,True,0.694117647059
1,easy,True,0.976470588235
1,hard,True,1.55294117647
1,easy,True,0.729411764706
1,hard,True,0.670588235294
1,easy,True,1.14117647059
1,hard,True,0.870588235294
1,easy,True,0.752941176471
1,easy,True,0.729411764706
1,hard,True,0.776470588235
1,hard,True,0.917647058824
1,hard,True,1.05882352941
1,easy,True,1.11764705882
1,hard,False,1.64705882353
1,easy,True,1.12941176471
1,easy,True,0.870588235294
1,hard,False,1.38823529412
1,easy,True,0.682352941176
1,hard,True,1.15294117647
1,easy,True,0.729411764706
1,hard,True,1.07058823529
1,hard,True,0.741176470588
1,easy,True,1.14117647059
1,hard,True,1.16470588235
1,easy,True,0.882352941176
1,hard,False,1.64705882353
1,easy,True,0.929411764706
1,hard,True,1.0
1,hard,True,1.04705882353
1,hard,False,1.27058823529
1,easy,True,0.870588235294
1,easy,True,0.694117647059
1,hard,True,1.47058823529
1,easy,True,0.858823529412
1,easy,True,0.6
1,easy,True,0.658823529412
1,hard,True,0.776470588235
1,hard,False,1.25882352941
1,easy,True,0.847058823529
1,easy,True,1.11764705882
1,easy,True,0.729411764706
1,hard,False,1.94117647059
1,easy,True,1.23529411765
1,hard,True,0.858823529412
1,easy,True,1.09411764706
1,hard,True,0.764705882353
1,easy,True,0.8
1,easy,True,0.976470588235
1,hard,True,0.894117647059
1,easy,True,0.752941176471
1,easy,True,0.694117647059
1,hard,True,0.694117647059
1,easy,True,0.835294117647
1,hard,True,0.847058823529
1,hard,True,1.07058823529
1,easy,True,1.02352941176
1,easy,True,0.752941176471
1,hard,True,0.964705882353
1,hard,True,0.905882352941
1,hard,True,0.870588235294
1,easy,True,0.988235294118
1,easy,True,0.811764705882
1,easy,True,0.705882352941
1,hard,True,1.05882352941
1,easy,True,0.870588235294
1,easy,True,1.17647058824
1,hard,True,1.16470588235
1,hard,True,1.12941176471
1,hard,True,1.15294117647
1,easy,True,0.964705882353
1,easy,True,0.776470588235
1,hard,False,0.905882352941
1,hard,True,1.09411764706
1,easy,True,0.694117647059
1,easy,True,1.12941176471
1,hard,True,1.16470588235
1,easy,True,1.34117647059
1,hard,True,1.35294117647
1,easy,True,0.752941176471
1,easy,True,0.717647058824
1,easy,True,0.811764705882
1,hard,True,0.917647058824
1,hard,True,0.8
1,easy,True,0.823529411765
1,hard,True,1.41176470588
1,hard,True,1.14117647059
1,easy,True,1.11764705882
1,easy,True,0.752941176471
1,hard,False,1.28235294118
1,easy,True,0.729411764706
1,easy,True,0.823529411765
1,hard,True,0.694117647059
1,easy,True,0.705882352941
1,hard,True,1.27058823529
1,hard,False,1.24705882353
1,easy,True,0.741176470588
1,hard,False,1.28235294118
1,easy,True,0.882352941176
1,hard,True,0.717647058824
1,hard,False,1.21176470588
1,easy,True,0.717647058824
1,easy,True,0.894117647059
1,hard,True,0.764705882353
1,easy,True,0.705882352941
1,hard,False,1.35294117647
1,easy,True,0.729411764706
1,easy,True,0.670588235294
1,hard,True,0.917647058824
1,hard,True,1.55294117647
1,hard,False,1.97647058824
1,easy,True,0.847058823529
1,hard,False,1.41176470588
1,hard,True,1.08235294118
1,easy,True,0.823529411765
1,easy,False,1.37647058824
1,easy,True,0.741176470588
1,hard,False,0.776470588235
1,hard,True,0.811764705882
1,easy,True,1.01176470588
1,easy,True,0.764705882353
1,hard,True,0.905882352941
1,hard,True,0.752941176471
1,easy,True,0.976470588235
1,easy,True,1.0
1,hard,True,1.45882352941
1,easy,True,0.882352941176
1,hard,True,1.94117647059
1,easy,True,0.705882352941
1,easy,True,0.952941176471
1,hard,False,1.0
1,hard,False,1.28235294118
1,hard,True,0.952941176471
1,easy,True,0.811764705882
1,hard,False,0.905882352941
1,hard,True,0.964705882353
1,easy,True,0.788235294118
1,hard,False,1.89411764706
1,easy,True,0.870588235294
1,easy,True,1.05882352941
1,easy,True,0.823529411765
1,hard,False,0.835294117647
1,easy,True,0.647058823529
1,hard,True,0.717647058824
1,easy,True,0.8
1,hard,True,1.38823529412
1,easy,True,0.635294117647
1,easy,True,0.647058823529
1,hard,True,0.741176470588
1,hard,False,0.882352941176
1,easy,True,0.635294117647
1,easy,True,0.635294117647
1,easy,True,0.623529411765
1,hard,True,0.623529411765
1,easy,True,0.647058823529
1,hard,False,1.0
1,hard,False,1.76470588235
1,easy,True,0.635294117647
1,hard,True,0.694117647059
1,hard,True,0.8
1,easy,True,0.776470588235
1,hard,False,1.11764705882
1,easy,True,0.588235294118
1,easy,True,0.870588235294
1,hard,False,0.658823529412
1,easy,True,0.835294117647
1,easy,True,0.623529411765
1,hard,False,0.870588235294
1,easy,True,0.611764705882
1,easy,True,0.741176470588
1,hard,True,1.15294117647
1,easy,True,0.705882352941
1,easy,True,0.647058823529
1,hard,True,0.905882352941
1,easy,True,0.752941176471
1,easy,True,0.811764705882
1,hard,True,0.576470588235
1,easy,True,0.576470588235
1,hard,True,0.882352941176
1,easy,True,1.01176470588
1,hard,True,0.811764705882
1,hard,False,0.847058823529
1,hard,True,1.27058823529
1,easy,True,0.658823529412
1,hard,True,1.14117647059
1,hard,False,0.8
1,easy,True,0.741176470588
1,hard,True,1.04705882353
1,easy,True,0.741176470588
1,hard,True,0.976470588235
1,hard,False,1.58823529412
1,easy,True,0.811764705882
1,hard,False,0.988235294118
1,easy,True,0.717647058824
1,hard,True,0.729411764706
1,hard,False,0.870588235294
1,easy,True,0.670588235294
1,hard,False,0.976470588235
1,easy,True,0.941176470588
1,hard,False,1.21176470588
1,hard,True,0.929411764706
1,easy,True,0.635294117647
1,hard,False,1.2
1,hard,False,0.976470588235
1,easy,True,0.823529411765
1,easy,True,1.18823529412
1,easy,True,0.835294117647
1,hard,True,0.976470588235
1,hard,True,1.11764705882
1,easy,True,0.858823529412
1,easy,True,0.823529411765
1,hard,True,0.976470588235
1,easy,True,0.952941176471
1,easy,True,1.77647058824
1,easy,False,1.24705882353
1,hard,False,1.88235294118
1,hard,True,1.08235294118
1,easy,True,0.952941176471
1,easy,True,0.705882352941
1,hard,True,0.764705882353
1,easy,True,0.811764705882
1,hard,False,1.36470588235
1,easy,True,1.08235294118
1,hard,True,0.764705882353
1,easy,True,0.811764705882
1,hard,True,0.952941176471
1,easy,True,0.8
1,easy,True,1.38823529412
1,easy,True,0.694117647059
1,hard,True,1.10588235294
1,hard,False,1.12941176471
1,hard,False,1.2
1,easy,True,0.658823529412
1,hard,True,0.929411764706
1,easy,True,0.882352941176
1,easy,True,0.776470588235
1,hard,True,1.25882352941
1,hard,False,0.858823529412
1,easy,True,0.729411764706
1,hard,True,0.788235294118
1,easy,True,0.658823529412
1,easy,True,0.635294117647
1,hard,False,1.04705882353
1,easy,True,1.10588235294
1,easy,True,0.635294117647
1,hard,True,1.30588235294
1,hard,False,1.27058823529
1,easy,True,1.64705882353
1,easy,True,0.823529411765
1,hard,False,1.15294117647
1,hard,True,0.776470588235
1,easy,True,0.823529411765
1,easy,True,0.623529411765
1,easy,True,0.647058823529
1,hard,False,0.976470588235
1,easy,True,0.576470588235
1,easy,False,0.917647058824
1,hard,False,1.03529411765
1,hard,True,1.07058823529
1,hard,True,0.776470588235
1,easy,True,0.647058823529
1,easy,True,0.835294117647
1,hard,False,0.752941176471
1,easy,True,0.894117647059
1,hard,True,0.776470588235
1,easy,True,0.988235294118
1,easy,True,0.647058823529
1,hard,True,1.12941176471
1,easy,False,1.28235294118
1,hard,True,0.858823529412
1,easy,True,0.741176470588
1,easy,False,1.55294117647
1,easy,True,0.894117647059
1,hard,True,1.01176470588
1,easy,True,0.788235294118
1,hard,False,0.941176470588
1,hard,False,0.811764705882
1,hard,True,0.952941176471
1,easy,True,0.8
1,hard,True,0.811764705882
1,hard,True,0.788235294118
1,easy,True,0.694117647059
1,hard,True,0.788235294118
1,easy,True,0.670588235294
1,hard,True,1.09411764706
1,hard,True,0.752941176471
1,hard,True,0.658823529412
1,easy,True,0.847058823529
1,hard,True,1.08235294118
1,hard,True,1.04705882353
1,easy,True,0.929411764706
1,easy,True,0.941176470588
1,easy,True,1.03529411765
1,hard,False,0.964705882353
1,hard,False,1.17647058824
1,easy,True,0.717647058824
1,easy,True,0.705882352941
1,hard,False,1.16470588235
1,hard,True,0.941176470588
1,easy,True,0.752941176471
1,hard,True,0.8
1,easy,True,0.988235294118
1,hard,False,1.36470588235
1,easy,True,0.870588235294
1,easy,True,0.694117647059
1,easy,True,0.647058823529
1,hard,True,0.823529411765
1,easy,True,0.929411764706
1,easy,False,0.894117647059
1,hard,True,0.941176470588
1,hard,True,1.12941176471
1,easy,True,0.764705882353
1,hard,False,1.02352941176
1,hard,True,1.28235294118
1,easy,True,1.50588235294
1,hard,True,0.694117647059
1,hard,True,1.44705882353
1,hard,True,0.976470588235
1,easy,True,0.858823529412
1,easy,True,0.823529411765
1,hard,False,1.35294117647
1,hard,False,1.0
1,hard,True,0.729411764706
1,easy,True,0.823529411765
1,easy,True,0.8
1,hard,True,0.917647058824
1,easy,False,1.70588235294
1,hard,False,1.37647058824
1,easy,True,0.717647058824
1,easy,True,0.788235294118
1,easy,True,0.811764705882
1,hard,False,1.04705882353
1,hard,True,1.08235294118
1,hard,True,0.717647058824
1,easy,True,0.811764705882
1,hard,True,0.658823529412
1,hard,True,0.729411764706
1,easy,True,0.611764705882
1,easy,True,0.964705882353
1,easy,True,0.741176470588
1,hard,True,0.788235294118
1,hard,False,0.952941176471
1,hard,False,1.56470588235
1,easy,True,0.6
1,hard,True,0.823529411765
1,easy,True,0.670588235294
1,hard,True,0.717647058824
1,hard,False,0.929411764706
1,hard,True,1.02352941176
1,easy,True,0.8
1,hard,True,0.717647058824
1,hard,False,0.870588235294
1,hard,True,0.917647058824
1,easy,True,0.741176470588
1,hard,False,1.0
1,easy,True,0.517647058824
1,hard,True,0.611764705882
1,easy,True,0.576470588235
1,easy,True,0.647058823529
1,hard,True,0.611764705882
1,hard,True,0.694117647059
1,easy,True,0.670588235294
1,easy,False,1.12941176471
1,hard,False,1.04705882353
1,hard,False,0.952941176471
1,easy,True,0.552941176471
1,easy,True,0.576470588235
1,easy,True,0.858823529412
1,hard,True,0.741176470588
1,easy,True,0.647058823529
1,easy,True,0.8
1,hard,False,0.776470588235
1,easy,True,0.858823529412
1,easy,True,1.02352941176
1,easy,True,0.670588235294
1,hard,False,1.03529411765
1,easy,True,0.670588235294
1,easy,True,0.752941176471
1,hard,True,0.941176470588
1,hard,True,0.6
1,easy,True,0.988235294118
1,easy,False,1.15294117647
1,easy,True,0.823529411765
1,hard,False,1.08235294118
1,hard,True,0.988235294118
1,easy,True,0.635294117647
1,easy,True,0.705882352941
1,hard,False,1.15294117647
1,easy,True,0.694117647059
1,easy,True,0.576470588235
1,easy,True,0.964705882353
1,hard,True,0.811764705882
1,hard,True,0.611764705882
1,easy,True,0.658823529412
1,hard,False,0.752941176471
1,hard,True,0.858823529412
1,hard,False,0.752941176471
1,easy,True,0.694117647059
1,easy,True,0.905882352941
1,hard,True,0.717647058824
1,hard,False,1.02352941176
1,easy,True,0.811764705882
1,hard,False,1.05882352941
1,hard,False,0.964705882353
1,easy,True,0.729411764706
1,hard,True,0.635294117647
1,hard,False,0.929411764706
1,easy,True,0.705882352941
1,easy,True,0.823529411765
1,hard,True,0.705882352941
1,easy,False,1.04705882353
1,easy,True,0.611764705882
1,easy,True,0.588235294118
1,hard,True,0.847058823529
1,hard,True,0.858823529412
1,hard,True,1.15294117647
1,easy,True,0.847058823529
1,easy,True,1.15294117647
1,hard,True,0.811764705882
1,hard,True,0.729411764706
1,easy,True,0.882352941176
1,easy,False,1.11764705882
1,easy,True,0.764705882353
1,hard,True,0.952941176471
1,hard,True,1.01176470588
1,easy,True,0.929411764706
1,hard,True,0.764705882353
1,easy,False,1.05882352941
1,easy,True,0.682352941176
1,hard,True,0.741176470588
1,hard,True,0.811764705882
1,hard,False,0.847058823529
1,easy,True,0.6
1,easy,True,0.623529411765
1,hard,True,0.811764705882
1,hard,False,1.18823529412
1,easy,True,0.705882352941
1,easy,True,0.811764705882
1,hard,False,0.988235294118
1,hard,True,1.03529411765
1,hard,False,0.752941176471
1,easy,True,0.6
1,hard,True,1.02352941176
1,hard,True,0.717647058824
1,easy,True,0.611764705882
1,easy,True,0.6
1,hard,True,0.682352941176
1,easy,True,0.658823529412
1,easy,True,0.647058823529
1,hard,False,0.835294117647
1,easy,True,0.764705882353
1,hard,False,0.905882352941
1,easy,True,0.670588235294
1,easy,False,1.47058823529
1,hard,True,0.764705882353
1,easy,True,0.705882352941
1,easy,True,0.952941176471
1,hard,False,1.03529411765
1,hard,False,1.51764705882
1,easy,True,0.788235294118
1,hard,True,1.44705882353
1,hard,True,1.21176470588
1,easy,True,0.858823529412
1,hard,True,1.04705882353
1,hard,False,0.717647058824
1,easy,True,0.729411764706
1,hard,True,0.6
1,easy,True,0.976470588235
1,easy,True,0.670588235294
1,hard,True,0.941176470588
