ID,coherence,answer,RT
17,easy,False,1.4159550184
17,hard,False,1.32203884737
17,hard,True,1.0628796155
17,easy,False,1.08321897738
17,hard,True,1.28231726111
17,hard,True,1.25021020159
17,easy,False,1.45728374419
17,easy,False,1.43681020061
17,hard,False,1.30960822369
17,easy,False,1.10623399091
17,easy,False,1.55038000037
17,hard,False,1.34543169834
17,easy,True,1.04348560746
17,hard,True,1.45320963788
17,easy,False,1.18751617504
17,easy,True,1.13650622012
17,hard,False,1.36310187058
17,hard,True,1.09657632911
17,easy,False,0.699682806669
17,easy,True,0.955179980301
17,hard,True,0.885043620518
17,hard,True,1.29571946679
17,easy,True,1.48179262204
17,easy,True,0.894634001401
17,hard,False,0.799513616082
17,easy,True,0.606921814698
17,easy,True,0.550882136446
17,easy,True,0.784952430174
17,hard,True,0.877737749706
17,easy,True,0.969346223453
17,hard,False,1.68122464951
17,hard,True,1.01930515169
17,easy,True,1.07971808924
17,hard,True,0.792469266557
17,hard,True,0.657153667763
17,hard,False,0.922364760675
17,easy,True,1.38014750871
17,easy,True,0.938175394936
17,easy,True,0.627465680142
17,hard,False,1.03557382832
17,hard,True,0.861956384543
17,easy,True,1.19208785601
17,easy,False,0.828643970379
17,hard,True,1.09282988464
17,easy,True,0.673187811495
17,hard,False,1.217601006
17,easy,True,0.660632128937
17,hard,False,1.25541021786
17,hard,True,0.65825448992
17,easy,False,0.816591944368
17,easy,False,1.06432026328
17,hard,True,0.902188089362
17,easy,True,0.751814870358
17,easy,False,0.941040725537
17,easy,False,1.15410226933
17,hard,True,0.721101704092
17,hard,False,1.60385616183
17,easy,False,1.09894712601
17,easy,True,1.05753895552
17,hard,True,0.703321677704
17,hard,False,1.68810250728
17,easy,True,1.39570460417
17,hard,False,0.918438140202
17,hard,True,0.911491100924
17,easy,True,1.33804372201
17,hard,False,1.59009588486
17,hard,True,1.55955605247
17,hard,True,0.750368900922
17,easy,False,1.23190295133
17,easy,True,0.924753043
17,hard,True,1.01540513948
17,hard,False,1.10572539283
17,easy,True,1.0290091879
17,hard,False,1.62331402973
17,easy,False,1.51925782698
17,easy,True,1.36525562001
17,easy,True,1.56363129914
17,hard,True,1.64359599377
17,easy,False,1.62481663677
17,easy,True,1.3570009743
17,hard,False,1.27738826908
17,hard,False,1.09337193312
17,easy,False,0.958427329642
17,hard,True,0.865061949815
17,easy,False,1.19744448095
17,hard,False,1.34908919516
17,hard,False,1.62593722507
17,hard,True,1.23743557098
17,easy,False,1.49899486885
17,hard,False,1.19254399778
17,easy,True,0.985752882971
17,easy,True,0.972067489277
17,hard,True,1.34313692508
17,easy,False,1.55165377629
17,hard,True,1.48660681839
17,hard,True,1.46892334201
17,easy,True,0.800056044679
17,hard,True,0.912119436222
17,easy,True,0.84433752825
17,easy,True,1.60744143621
17,hard,True,1.10640238325
17,hard,True,0.861626441991
17,easy,True,1.60348402616
17,hard,True,1.53585796663
17,hard,False,1.95443494873
17,hard,True,1.59112676528
17,easy,True,0.792675670712
17,hard,True,0.79832346616
17,hard,False,1.84246772708
17,hard,False,1.54979499854
17,easy,True,1.62177759217
17,hard,True,0.910291067929
17,hard,False,0.904561166962
17,easy,True,1.28141334015
17,easy,True,1.34425219173
17,hard,False,1.82646931445
17,easy,True,1.53355711148
17,easy,True,1.00566423182
17,hard,False,1.67663282227
17,hard,True,1.09581495246
17,easy,False,1.13020272087
17,easy,True,1.52889800334
17,hard,True,1.60424388234
17,hard,False,0.875814351877
17,hard,False,1.48650988826
17,easy,True,1.18168440241
17,hard,True,1.57898389103
17,hard,False,1.19862170686
17,hard,True,1.33951782019
17,easy,False,1.92074925854
17,easy,True,1.67432056358
17,easy,False,1.07503731436
17,hard,False,1.34787965922
17,easy,True,1.06236683612
17,hard,True,1.46491119496
17,easy,True,2.34031758877
17,hard,True,1.06730647146
17,hard,True,1.05677491804
17,easy,True,0.65607451234
17,easy,True,1.07623734735
17,easy,True,0.893865402504
17,hard,False,1.20839910587
17,easy,True,0.799742067089
17,easy,True,0.848329529044
17,hard,True,1.08865618738
17,hard,False,1.28045278159
17,easy,True,0.674315241923
17,easy,False,0.766862607496
17,hard,False,0.641073909852
17,easy,False,1.31164375637
17,easy,False,1.08039431942
17,hard,True,1.04938276041
17,easy,False,1.3079642127
17,easy,True,0.863680600464
17,easy,True,0.827135661566
17,easy,False,1.45732403672
17,easy,True,1.16010965654
17,easy,False,0.999774301108
17,hard,True,0.880388693674
17,easy,True,0.769268375256
17,easy,True,0.736658799548
17,easy,True,1.10637311415
17,hard,True,0.661324324086
17,hard,False,0.643701666611
17,easy,False,0.810423767175
17,easy,True,0.698647364833
17,hard,True,1.05183452247
17,hard,True,1.36437336579
17,easy,False,1.40616127431
17,hard,True,1.47214940474
17,hard,True,1.47385651534
17,easy,False,1.28473025112
17,hard,True,1.37700089068
17,easy,True,1.15260042252
17,easy,True,1.06765009826
17,hard,False,1.93432783904
17,easy,True,1.42249685173
17,hard,True,1.51752942976
17,hard,False,1.78160358929
17,easy,False,1.36881846742
17,easy,False,0.925966380129
17,hard,False,1.51686726394
17,hard,True,1.61219937507
17,easy,False,1.270721757
17,hard,False,2.18373399946
17,hard,True,0.783919269047
17,hard,False,1.67130052489
17,easy,True,1.20859258601
17,hard,False,1.55914096345
17,easy,True,1.35390795293
17,hard,False,1.48838919239
17,easy,False,1.2215846442
17,easy,False,1.12440325828
17,hard,True,1.81199669607
17,easy,True,1.09417892395
17,hard,False,1.847714878
17,hard,True,1.51283345015
17,hard,False,2.04820895557
17,easy,False,1.61158168308
17,hard,True,1.60852781387
17,hard,False,1.24695715048
17,easy,True,1.25053140143
17,easy,True,0.849242572836
17,easy,True,1.66565234932
17,hard,True,2.04822378018
17,hard,False,0.78294160517
17,hard,True,1.78285683882
17,easy,True,0.920732913463
17,hard,False,1.71388972246
17,easy,True,1.19906188367
17,hard,False,1.35523228456
17,easy,True,1.56186641058
17,easy,True,0.989451812672
17,hard,True,1.68160248694
17,easy,True,1.9325507867
17,easy,True,0.922455608912
17,easy,True,0.739595592362
17,hard,False,1.37812109886
17,hard,False,1.27062672746
17,easy,True,0.88878550357
17,hard,True,0.875473385898
17,hard,True,1.08883370255
17,hard,True,1.34294496541
17,easy,True,1.1508070251
17,hard,False,0.690742427821
17,easy,True,0.608684042433
17,easy,False,0.911974991326
17,hard,True,0.999419650876
17,easy,True,1.43767915069
17,easy,True,0.81729782377
17,hard,False,1.31494584273
17,easy,True,0.68627375887
17,easy,True,0.639026213387
17,hard,False,1.32847082656
17,hard,True,1.2220160783
17,hard,True,1.54466948543
17,hard,True,1.1373436204
17,easy,False,0.879105034686
17,hard,True,1.20496929982
17,hard,False,0.733599988808
17,hard,True,0.826452589254
17,easy,True,0.661240698094
17,hard,False,1.22947133554
17,hard,False,1.01131012667
17,easy,False,1.90556809994
17,hard,True,1.09783375995
17,easy,False,1.20725380989
17,hard,True,1.63887378601
17,easy,False,1.07795282056
17,easy,True,0.849577837043
17,hard,True,0.793294883175
17,easy,True,0.66722337763
17,easy,False,0.752413176324
17,hard,False,1.4835951423
17,hard,False,0.943397458058
17,easy,True,0.972496262548
17,hard,True,1.32897448311
17,easy,True,0.778670597655
17,easy,True,0.906243569886
17,hard,True,1.62967188588
17,easy,False,0.729923105959
17,hard,True,0.869557607155
17,hard,False,1.11307079592
17,easy,True,0.797405480831
17,easy,True,1.14591832559
17,hard,False,0.690724562268
17,easy,False,0.936250096514
17,hard,False,0.661350932357
17,hard,False,1.3784172109
17,easy,True,0.734105545946
17,hard,True,1.4037984599
17,hard,False,0.814428311867
17,easy,True,0.707066221583
17,hard,True,1.04177051437
17,easy,True,0.653076140386
17,easy,True,0.731131121434
17,hard,False,0.877884095195
17,easy,True,1.00444443268
17,easy,True,0.661148709502
17,easy,True,0.613388004519
17,hard,False,1.3099100375
17,hard,True,0.935762024813
17,easy,False,0.754308825529
17,easy,True,0.752950663385
17,easy,False,0.989755907191
17,hard,True,0.674125943086
17,hard,True,1.04262235914
17,easy,False,1.19933784945
17,easy,True,0.923381196603
17,hard,False,0.784575733089
17,easy,True,0.688831193771
17,easy,True,0.621882124662
17,easy,False,1.04239200754
17,hard,True,0.907280912313
17,easy,False,1.42306018683
17,hard,True,0.778848492948
17,hard,False,0.644355849945
17,easy,True,0.674835243551
17,easy,True,0.782685405537
17,easy,True,0.750192526101
17,hard,False,1.5759357236
17,easy,True,0.672172896039
17,hard,False,1.33295660083
17,easy,True,0.91014738327
17,hard,True,1.5562243169
17,hard,True,1.76800904383
17,hard,False,1.54951637194
17,easy,True,0.751812969767
17,hard,True,2.0913774532
17,hard,True,0.878020937727
17,easy,True,0.911484638915
17,easy,False,0.720944715295
17,easy,True,1.20406537886
17,easy,True,0.971966377849
17,hard,False,1.37062630933
17,easy,True,1.56744312393
17,hard,True,1.60469660306
17,easy,False,1.29112269802
17,hard,False,1.80595927952
17,easy,True,0.740644718451
17,easy,True,1.0156024208
17,easy,True,0.673612023349
17,hard,True,0.844197644772
17,hard,True,1.47301531388
17,easy,True,0.889328692404
17,easy,True,0.750221795199
17,easy,False,0.892109636777
17,hard,True,0.760370949758
17,easy,False,1.01295451778
17,easy,False,1.5250348626
17,easy,False,1.20710366322
17,hard,False,1.19910369667
17,easy,False,1.09448872024
17,easy,True,0.720537988877
17,hard,True,0.792026428914
17,easy,False,0.793434386535
17,hard,False,1.56086213843
17,hard,True,1.3595477659
17,hard,True,0.656180945421
17,easy,True,1.03391765355
17,hard,False,0.76842793403
17,hard,False,1.23529284498
17,easy,True,1.31746564593
17,hard,True,1.79634191025
17,hard,True,1.52008496407
17,easy,True,1.20162806129
17,easy,True,1.61181583586
17,hard,True,1.02809310316
17,easy,True,1.00588051904
17,easy,True,1.48273075363
17,hard,True,1.98440346354
17,easy,False,2.12783610528
17,easy,True,1.48474690029
17,hard,False,1.68500264378
17,hard,True,1.92311853496
17,hard,False,2.0900892328
17,easy,True,0.959036659035
17,hard,True,1.43926576384
17,easy,True,0.845935544946
17,hard,True,1.95547381163
17,hard,True,1.6740236913
17,hard,False,1.27729742084
17,easy,True,0.801902278527
17,easy,True,1.51304745667
17,hard,True,0.957786070327
17,easy,True,0.725083061577
17,hard,False,1.26235687702
17,hard,False,1.69883248237
17,easy,True,1.22411623107
17,hard,True,0.909056064065
17,easy,True,1.52762498766
17,hard,True,1.02684061386
17,easy,True,0.981071727974
17,hard,False,1.57919637708
17,easy,True,0.753640577824
17,hard,False,1.89928930836
17,easy,False,1.76614760526
17,hard,True,2.18816845778
17,easy,True,1.12609516416
17,hard,True,0.708516752437
17,hard,True,1.29970690616
17,hard,False,1.48331309464
17,easy,True,2.04604912425
17,hard,False,1.0199840427
17,easy,True,1.97938020221
17,hard,True,0.921826513377
17,easy,True,1.12231945059
17,hard,False,1.73421540009
17,hard,False,1.46933462985
17,easy,True,1.15657645835
17,easy,True,0.89520265815
17,easy,True,1.11102500005
17,hard,False,1.75976884261
17,easy,True,1.57596385234
17,easy,True,0.891309488075
17,hard,False,1.59095001034
17,easy,True,1.48703483143
17,hard,True,0.71778859431
17,hard,False,1.22051993327
17,easy,True,0.857395346881
17,hard,False,1.40100535174
17,easy,True,0.877735849116
17,easy,True,0.720506439071
17,easy,True,1.02022199666
17,hard,True,1.47796369193
17,easy,True,0.980736843886
17,easy,False,1.43744233709
17,hard,False,1.87257498502
17,easy,True,0.988173095221
17,easy,True,0.911986394871
17,easy,True,1.49914653599
17,hard,True,1.45815649546
17,easy,False,1.43985418674
17,hard,True,1.57970611551
17,hard,True,1.0127705406
17,easy,True,1.19728939275
17,hard,False,1.50211449849
17,easy,True,1.24400021141
17,hard,False,1.42402264598
17,easy,True,0.986673149008
17,easy,True,0.854455513123
17,easy,True,0.782054409411
17,hard,False,1.31778152411
17,hard,False,1.46579687024
17,easy,False,1.39058593318
17,easy,True,0.781079786479
17,easy,True,0.862152525508
17,hard,True,0.699586636778
17,hard,False,1.26673431762
17,easy,True,0.724510603646
17,easy,True,0.620939431654
17,hard,True,0.689961665144
17,easy,False,0.716902158789
17,hard,True,0.941124351531
17,hard,True,0.735220812593
17,easy,True,0.808943967223
17,hard,False,0.738115032174
17,hard,False,0.689502482421
17,easy,False,1.30864386395
17,hard,True,1.77971022079
17,easy,True,1.43631224583
17,hard,True,1.7354367197
17,hard,True,0.854652414323
17,easy,True,0.95822244596
17,hard,True,1.18248797217
17,hard,False,1.97005400345
17,hard,False,1.88452970078
17,easy,True,0.85895383129
17,easy,True,0.740551589505
17,hard,False,0.829563096061
17,hard,True,0.979449003599
17,hard,True,1.00398182889
17,easy,True,0.886760614194
17,hard,True,1.61019805302
17,hard,False,1.85320492441
17,easy,True,0.722400187686
17,hard,True,1.14614791696
17,easy,True,1.27032871483
17,hard,False,1.65925648136
17,easy,True,0.938795367636
17,hard,True,1.60365355886
17,hard,True,0.746334707013
17,easy,True,0.795463077094
17,hard,False,1.90171712298
17,hard,False,2.07823144716
17,easy,False,2.14327384364
17,easy,True,1.06339847677
17,hard,True,1.79624003859
17,easy,True,0.70060231247
17,easy,False,1.17218563
17,easy,True,1.37003104431
17,hard,True,0.737184502947
17,hard,True,1.08308707638
17,hard,False,1.20564324929
17,hard,True,1.32632429938
17,easy,False,2.08691220531
17,easy,True,0.951205464942
17,easy,True,0.894937715801
17,hard,True,1.45061343093
17,easy,True,0.840091988652
17,hard,True,1.23932589854
17,easy,True,1.14619581184
17,easy,False,1.3803881235
17,hard,True,0.864794346639
17,hard,True,1.46372142515
17,easy,True,1.11126675519
17,easy,True,1.07594617685
17,hard,False,0.780015455663
17,easy,True,1.19227867532
17,hard,True,1.38044666169
17,hard,False,1.5123507001
17,hard,True,1.54064935589
17,easy,True,1.33161288318
17,hard,False,0.967808265425
17,hard,True,1.59727593657
17,hard,True,0.881109397683
17,easy,True,0.832007635873
17,easy,True,0.838672247368
17,easy,True,0.927128021191
17,hard,True,1.23322766308
17,hard,True,1.37824083608
17,easy,True,0.654677198027
17,easy,False,0.766132400532
17,easy,True,1.14362051139
17,hard,True,2.11037005648
17,hard,True,1.92544409779
17,easy,False,2.24511699853
17,easy,False,1.5273201329
17,easy,False,1.87574973179
17,hard,True,1.08829089384
17,easy,True,0.795394655826
17,hard,False,1.42087184665
17,easy,True,0.767986236742
17,easy,True,0.85950804355
17,hard,True,0.713801154935
17,hard,False,1.39113748461
17,easy,True,1.31230174089
17,hard,True,0.700295177006
17,easy,True,0.667683700707
17,easy,True,0.729570356318
17,hard,False,1.10545056741
17,easy,True,0.973482289025
17,easy,True,0.873470163256
17,hard,False,1.05042998591
17,hard,True,0.995923704266
17,hard,True,1.35615939272
17,easy,False,1.59624961757
17,easy,True,1.33300259513
17,hard,True,0.829218709018
17,hard,False,1.65109154353
17,easy,True,1.56256924903
17,hard,True,1.29983804692
17,hard,True,1.70515194659
17,easy,True,2.02870167231
17,hard,True,1.73499996395
17,easy,False,1.63719936557
17,hard,True,0.932334119351
17,easy,True,1.65164613591
17,hard,True,0.927878374417
17,easy,True,0.734317271755
17,hard,False,1.40376652997
17,hard,True,1.60856278474
17,easy,True,1.68467878312
17,easy,False,0.826834607992
17,hard,False,1.00097699493
17,easy,False,1.20376318493
17,hard,False,1.35949074817
17,hard,True,0.702691061696
17,easy,True,0.761005747066
17,easy,True,0.735711545121
17,easy,False,1.35735562453
17,hard,True,1.73141430946
17,hard,True,1.6231437368
17,easy,False,1.37069206977
17,easy,True,0.998790555341
17,hard,True,0.723470980511
17,hard,False,1.62687079524
17,hard,True,1.308106757
17,easy,True,0.967407240779
17,hard,False,1.59185127047
17,hard,False,1.41861774603
17,easy,True,0.983628022522
17,easy,False,1.14518811863
17,easy,True,0.926768049305
17,hard,False,1.06001162407
17,easy,True,0.811500641889
17,hard,True,0.818822097544
17,hard,True,1.27988450496
17,easy,False,1.27987424177
17,hard,False,2.03960840234
17,easy,True,0.685602850337
17,hard,True,1.21803624128
17,hard,False,1.60465745089
17,easy,True,0.831251200758
17,hard,True,0.754792715932
17,hard,True,1.87664338956
17,hard,False,1.30043255171
17,easy,True,0.827763996865
17,hard,False,1.55596393597
17,hard,False,0.917680944851
17,hard,True,0.938885835755
17,easy,True,0.777302552438
17,easy,True,0.756358042467
17,hard,True,0.778168841699
17,easy,True,0.698260404559
17,easy,True,1.54421790507
17,hard,True,0.784622107503
17,hard,True,0.923846461217
17,hard,False,1.80597258366
17,easy,True,0.793448450908
17,hard,True,0.716720082196
17,hard,False,1.32817509464
17,easy,False,1.3000030182
17,hard,False,1.42088591102
17,easy,True,1.328800389
17,easy,True,0.828787274921
17,easy,True,0.911570925735
17,hard,True,1.26114772119
17,easy,False,1.34762041864
17,easy,False,0.807666390127
17,hard,True,0.705254578488
17,hard,True,0.641239261247
17,easy,False,1.62319315216
17,easy,True,1.10935171996
17,hard,True,0.840793306636
17,easy,True,0.639259986049
17,hard,True,0.970212512712
17,easy,True,0.722164134316
17,easy,True,0.698385463429
17,hard,True,1.07585684909
17,hard,False,1.38453977391
17,easy,True,1.06454567335
17,hard,True,1.42047728401
17,easy,True,0.747272078367
17,hard,True,0.754199351502
17,easy,True,0.823614627158
17,hard,True,0.849908159714
17,hard,False,1.93977455199
17,easy,True,0.973110153358
17,hard,True,0.747436289407
17,easy,True,0.721867262042
17,easy,True,0.716238472502
17,hard,True,1.35945083577
17,easy,True,0.675524017634
17,easy,True,0.682827607737
17,hard,True,0.662354064149
17,easy,True,1.37962598661
17,easy,True,0.781139465029
17,hard,True,1.29080339877
17,easy,False,1.43806801156
17,easy,False,1.78093420123
17,easy,True,0.599868342338
17,hard,True,1.4644953457
17,hard,False,1.48489514637
17,hard,False,1.11219424347
17,hard,True,1.34336119479
17,easy,True,1.79767232377
17,hard,False,1.53321462503
17,easy,True,0.797578054471
17,hard,False,1.84505443108
17,easy,True,1.34656102936
17,hard,True,0.889014334695
17,hard,True,1.87022585486
17,easy,True,0.892136245047
17,hard,True,0.659004463027
17,easy,True,0.912455460666
17,hard,False,1.85448326175
17,easy,True,0.779267763266
17,hard,True,1.07699568306
17,easy,False,0.704181504955
17,hard,True,0.707751194486
17,hard,False,1.90433803761
17,easy,True,0.699548244846
17,easy,True,0.838596223738
17,easy,False,0.67183193006
17,hard,True,1.16695102298
17,easy,False,1.97861464426
17,hard,True,1.01904819182
17,easy,True,0.677063116017
17,hard,False,1.62432058258
17,easy,True,1.50419982665
17,hard,True,1.24594223503
17,easy,True,0.832896732221
17,easy,True,0.72495116058
17,hard,False,0.864216186935
17,easy,False,0.917309189303
17,hard,False,2.06112270942
17,easy,False,2.11125763236
17,hard,True,1.11516638728
17,easy,True,0.901609169421
17,hard,False,1.66689077425
17,hard,True,1.70014465022
17,hard,False,2.10726030991
17,easy,True,1.19769307822
17,hard,False,1.70166132163
17,easy,True,0.942329326061
17,easy,False,2.05112826295
17,easy,True,0.779029809305
17,hard,True,0.886175992482
17,hard,False,1.26511615466
17,hard,True,0.964119218796
17,easy,True,0.605516137786
17,easy,True,0.6290838431
17,hard,True,1.6853591946
17,easy,True,1.0517368321
17,easy,False,1.03359569347
17,hard,False,1.86157702663
17,easy,True,0.83982742642
17,easy,True,0.579776057253
17,hard,True,1.18658184463
17,easy,True,0.750310742845
17,easy,False,1.49807308233
17,easy,True,1.51662892986
17,hard,False,1.95517085747
17,easy,True,0.702740096937
17,hard,False,1.87572388376
17,hard,True,1.18257958064
17,easy,True,0.925586261982
17,easy,True,0.756301784981
17,hard,True,0.699523537166
17,hard,False,1.58077386739
17,hard,False,1.57972930272
17,easy,True,1.71745713129
17,easy,True,0.62155598329
17,hard,False,1.58296030698
17,easy,True,0.74738421322
17,hard,True,1.91610573524
17,easy,True,1.51811101052
17,easy,True,0.75485467519
17,hard,True,1.34642038564
17,easy,True,1.70484139006
17,hard,True,0.964712583225
17,hard,False,1.26935751296
17,hard,False,1.90023998385
17,easy,True,1.01394320509
17,hard,False,1.54863829902
17,easy,True,1.29800207627
17,hard,True,1.04782617659
17,hard,False,1.75435177888
17,easy,True,1.39135491219
17,hard,False,0.683516761939
17,easy,False,1.33320671857
17,easy,True,0.879778604046
17,hard,False,1.18665292672
17,easy,True,0.932380113647
17,easy,True,0.71860166703
17,easy,False,0.638305889496
17,hard,True,0.969485346695
17,hard,True,1.42205971586
17,easy,True,0.839163360015
17,easy,True,1.07853554168
17,hard,True,1.05111305822
17,easy,True,0.879692317226
17,easy,False,1.43467127579
17,hard,True,1.64476029565
17,easy,True,0.949196540528
17,hard,False,1.85544001913
17,hard,True,1.66762744322
17,easy,True,0.792178476174
17,easy,True,1.33276274058
17,hard,False,1.82248681661
17,hard,True,1.87269548247
17,easy,True,0.792374997256
17,hard,True,0.912347507112
17,hard,True,1.75200036801
17,hard,False,1.52595322804
17,easy,True,0.982173690486
17,hard,True,1.59871240305
17,hard,False,1.58949263736
17,hard,False,1.27963210651
17,easy,True,0.908840917194
17,easy,True,0.901652502891
17,hard,True,0.848923273592
17,easy,True,1.35378289406
17,hard,True,1.06776261324
17,easy,True,0.733522824824
17,hard,False,1.12499738295
17,easy,False,1.65494784215
17,easy,False,1.42662683541
17,hard,True,1.61273268083
17,easy,True,0.813776029125
17,easy,True,0.765855294402
17,hard,False,1.7189969899
17,easy,True,0.963766469154
17,hard,True,1.30841959424
17,easy,True,0.894952540409
17,hard,False,1.7237115953
17,easy,True,0.870347492668
17,easy,True,0.7947720223
17,hard,False,2.08682743896
17,easy,False,1.93445213767
17,easy,True,0.795847376541
17,hard,True,1.27023710636
17,easy,True,1.57345697316
17,hard,True,1.45340843967
17,easy,True,0.676727471692
17,easy,True,1.56010152201
17,easy,True,0.855945956382
17,hard,True,0.76308651381
17,hard,True,1.37704156332
17,easy,True,1.29334068741
17,hard,True,1.11400968775
17,hard,True,2.15261714772
17,easy,True,1.10621840606
17,hard,True,1.25445878214
17,easy,True,0.668320398606
17,hard,True,1.48332259759
17,hard,False,1.55178643752
17,easy,True,0.926727376663
17,hard,True,0.611905543741
17,hard,False,1.39035786229
17,easy,True,0.729180735216
30,hard,True,1.14577356556
30,hard,False,1.42288859857
30,easy,False,1.36227798815
30,hard,True,1.2158975958
30,easy,True,1.37489311429
30,hard,False,1.57198564473
30,easy,True,1.44966628301
30,hard,False,1.40105121769
30,easy,True,1.56437240014
30,hard,False,1.40163012685
30,easy,False,1.64115825697
30,easy,False,1.41735836264
30,hard,False,1.59867210251
30,easy,False,1.46756913422
30,hard,False,1.37129498292
30,hard,False,1.51960329861
30,hard,False,1.77496875639
30,easy,True,1.82900420555
30,easy,False,1.47017327515
30,hard,False,2.24412882497
30,easy,True,1.32647798739
30,easy,False,1.57501094872
30,hard,False,1.61143927308
30,easy,True,1.1298370289
30,easy,True,1.55100503419
30,easy,False,1.55782612732
30,hard,True,1.74749964992
30,hard,False,1.28092547695
30,easy,False,1.65859851301
30,hard,True,2.0021368149
30,easy,True,1.28448939833
30,hard,False,1.76807430183
30,easy,True,1.32423799287
30,easy,True,1.67071797432
30,easy,False,1.72940712329
30,hard,False,1.69067874685
30,easy,True,1.3482442875
30,hard,True,1.26280140109
30,easy,True,1.29698592981
30,hard,False,1.64423107484
30,easy,False,1.66560966167
30,hard,True,1.65396229831
30,hard,False,1.9326597337
30,hard,True,1.48294082583
30,easy,False,1.75140795193
30,hard,False,1.98655758265
30,easy,True,1.63921398885
30,easy,True,1.87129574314
30,hard,False,2.31311024134
30,easy,False,1.41869445304
30,easy,True,1.40661908462
30,easy,True,1.12069079637
30,hard,True,1.32366402515
30,easy,True,1.20162784618
30,hard,True,2.28506792737
30,easy,True,0.879682513754
30,hard,True,1.37606081549
30,hard,False,1.6530279853
30,hard,True,1.42476748758
30,easy,True,1.64512357563
30,hard,True,1.73665508114
30,hard,True,1.22168592715
30,hard,False,1.60779856927
30,easy,False,1.42670187281
30,easy,True,1.63909843509
30,hard,True,1.92517534676
30,hard,False,2.15494526553
30,hard,True,1.19971626762
30,easy,False,1.69227255256
30,easy,True,1.4823592559
30,hard,True,1.98789215261
30,easy,False,1.69813120446
30,easy,True,1.67105589306
30,hard,False,1.98729993957
30,easy,False,1.76875356031
30,hard,True,1.53135519251
30,easy,True,1.71615379066
30,easy,True,1.33913036442
30,hard,True,1.43963629225
30,hard,True,1.43806985454
30,hard,True,2.09136484733
30,easy,True,1.06580389842
30,easy,True,1.73649011293
30,easy,False,1.96706054562
30,hard,False,2.27941035423
30,hard,True,1.4004266952
30,easy,True,1.25100693475
30,easy,True,1.70755909929
30,hard,True,1.26780708375
30,hard,True,1.3721015786
30,easy,False,1.62444097218
30,hard,False,1.67173933276
30,hard,True,2.00040426865
30,easy,True,1.58126795702
30,hard,False,2.0090533159
30,easy,True,1.38549175121
30,easy,False,1.97029453059
30,hard,False,2.19671110951
30,easy,False,1.40703150513
30,easy,True,1.17096884762
30,hard,False,2.06300666107
30,easy,True,1.87448221423
30,hard,False,2.4990940258
30,easy,True,1.25462749268
30,easy,True,1.79723984401
30,easy,False,1.93060941459
30,hard,True,1.68474293241
30,easy,True,1.40054262908
30,easy,True,1.63802918265
30,hard,False,1.51498799001
30,hard,False,2.02821889609
30,easy,False,1.54773037734
30,easy,True,1.63839598983
30,hard,True,2.06542606802
30,easy,True,1.79572624173
30,hard,False,1.72334663241
30,easy,True,1.87562102699
30,hard,True,2.03147226672
30,easy,False,2.34337050338
30,easy,True,1.59754279253
30,hard,True,1.29513706958
30,hard,False,1.71989522391
30,hard,False,2.27775345008
30,easy,True,1.58745084366
30,easy,True,1.29167539808
30,easy,True,1.15788542464
30,hard,True,2.43418511942
30,hard,True,1.64974458589
30,hard,True,1.45639881026
30,easy,True,1.68437954623
30,hard,True,1.63005559277
30,hard,False,1.92403919478
30,easy,True,1.35413600907
30,easy,True,1.84126620851
30,hard,True,1.92374878992
30,easy,True,1.95020261973
30,hard,True,1.6915320962
30,hard,True,2.24251411315
30,easy,True,1.70764234362
30,hard,True,1.51424259221
30,hard,True,1.66047246058
30,easy,True,1.59438102866
30,easy,True,1.31171751438
30,easy,False,2.36063210723
30,hard,False,1.80662630673
30,easy,True,1.41653200117
30,hard,False,1.95628629738
30,easy,True,1.60834668943
30,easy,True,1.30243102087
30,hard,True,1.95009770907
30,hard,True,2.16026682049
30,easy,True,1.68319854114
30,hard,False,2.03053947416
30,hard,False,2.40434031876
30,easy,True,1.38949584121
30,easy,True,1.40860478484
30,easy,True,1.45096322198
30,hard,True,1.56340729814
30,hard,False,1.67155459878
30,easy,True,1.3889940946
30,hard,False,1.88394203839
30,easy,True,1.5791860887
30,hard,False,1.51521491632
30,easy,True,1.19014164991
30,hard,True,1.6222541932
30,hard,True,1.76459856622
30,easy,True,1.10740515431
30,hard,False,1.9218318898
30,easy,True,1.34779119511
30,easy,True,1.57275612986
30,easy,True,1.38802405115
30,hard,True,1.71374350638
30,easy,True,1.22013013255
30,easy,True,1.60952693429
30,hard,True,1.73194436467
30,hard,True,1.70522711789
30,easy,True,1.39344595543
30,easy,True,1.15728560938
30,hard,True,1.15724759827
30,hard,True,1.52845456495
30,hard,True,1.80663618962
30,easy,True,1.39436620433
30,easy,True,0.995067889361
30,hard,True,1.90518226478
30,hard,True,0.880658258867
30,hard,False,1.66953316812
30,easy,True,1.17246040345
30,hard,False,2.29056547376
30,hard,True,0.863251452598
30,hard,False,1.75887219298
30,easy,True,1.18687611572
30,hard,True,1.03472791802
30,easy,True,1.33290946667
30,easy,True,1.58112275459
30,hard,False,1.86055760546
30,hard,True,1.92617541898
30,easy,True,1.7508609721
30,easy,False,2.2047124475
30,easy,True,0.999120253462
30,hard,True,1.96646225079
30,easy,True,1.19325437945
30,hard,True,1.47800242283
30,easy,False,2.14398400265
30,easy,True,1.21833030664
30,hard,False,2.12583103835
30,hard,False,2.25103202208
30,easy,False,1.41596753624
